published date,title,sentiment_score,main_theme
2021-11-30 08:00:00+00:00,Gironde : les prix de l’économie néo-aquitains célèbrent le succès des entreprises qui parient sur l’avenir - sud ouest,0.9027,economic growth
2021-11-30 08:00:00+00:00,Riyad compte développer son secteur minier pour diversifier son économie - conflits : revue de géopolitique,0.6723,monetary policy
2021-11-30 08:00:00+00:00,"Gers : ""une économie complète se crée autour du photovoltaïque"" - ladepeche.fr",0.0,economic growth
2021-12-01 08:00:00+00:00,Économie. les panneaux de chalut morgère fabriqués dans un tout nouvel atelier à miniac-morvan - ouest-france,0.0,monetary policy
2021-12-01 08:00:00+00:00,L’ocde s’inquiète des nombreux déséquilibres qui fragilisent la reprise mondiale - le monde.fr,-0.9369,economic growth
2021-12-01 08:00:00+00:00,Empreintes d’avenir : oui aux produits durables ! - 13commeune.fr,0.8395,sovereign risk
2021-12-01 08:00:00+00:00,Afrique : réguler la fécondité par les retraites ? - polytechnique insights,0.0,sovereign risk
2021-12-01 08:00:00+00:00,Economie : l'inflation dans la zone euro atteint des records - touteleurope.eu,-0.7769,inflation
2021-12-01 08:00:00+00:00,La théorie monétaire institutionnaliste de jean cartelier : quels apports ? - openedition journals,0.0,monetary policy
2021-12-01 08:00:00+00:00,Économie. winncare acquiert l’entreprise bretonne pharmaouest industries - ouest-france,0.4727,monetary policy
2021-12-01 08:00:00+00:00,Économie : plus d'1 français sur 4 contraint d'emprunter pour payer ses factures - version femina,-0.8899,monetary policy
2021-12-01 08:00:00+00:00,"« monsieur le ministre de l’économie et des finances, emparez-vous du cloud » - le point",0.0,fiscal policy
2021-12-01 08:00:00+00:00,Le cese se penche sur l'autonomie stratégique de l'europe en matière économique - le conseil économique social et environnemental,0.426,sovereign risk
2021-12-01 08:00:00+00:00,Le marché du bonheur de synthèse : épisode 2/3 du podcast santé mentale : une histoire d’économie - radio france,0.0,monetary policy
2021-12-01 08:00:00+00:00,"Retraite, impôts, redevance… : dix propositions économiques d'eric zemmour - les echos",0.0,monetary policy
2021-12-02 08:00:00+00:00,"Les pyrénées-atlantiques, un département dynamique sur les plans économique et démographique - insee",0.6949,economic growth
2021-12-02 08:00:00+00:00,"Migrants : le royaume-uni favorise-t-il « l'esclavage moderne », comme le suggère clément beaune - les echos",-0.6051,sovereign risk
2021-12-02 08:00:00+00:00,La compagnie twin jet va reprendre les vols entre toulouse et marseille - lopinion.com,0.0,monetary policy
2021-12-02 08:00:00+00:00,"Charly lalo (agence de développement économique du sud 54) : ""je défends le modèle des agences qui marchent"" - le journal des entreprises",0.7893,economic growth
2021-12-02 08:00:00+00:00,"Yvelines. gérald darmanin à sartrouville : « le pouvoir d'achat, l'économie et le climat sont les sujets prioritaires » - actu.fr",0.0,monetary policy
2021-12-02 08:00:00+00:00,Le capitalisme a (toujours) une mauvaise image en france - bfm,-0.9642,sovereign risk
2021-12-02 08:00:00+00:00,Le manifeste pour l'économie à impact positif net - harvard business review france,0.6845,monetary policy
2021-12-02 08:00:00+00:00,"Marketing sobre, engagement écologique… ce que nous enseigne l’économie des monastères - the conversation",0.5827,monetary policy
2021-12-02 08:00:00+00:00,Nouveau projet pour accompagner l’émergence d’une économie numérique à djibouti - banque mondiale,0.8085,economic growth
2021-12-02 08:00:00+00:00,"La dordogne, un patrimoine qui nourrit l’économie et attire les touristes - insee",0.9225,economic growth
2021-12-02 08:00:00+00:00,Comment définir et caractériser les activités de services ? - radio france,0.0,sovereign risk
2021-12-02 08:00:00+00:00,22 « déterminés » en route vers la création d’entreprise - 13commeune.fr,0.6032,sovereign risk
2021-12-02 08:00:00+00:00,"Chez renault, la voiture du futur sera… reconditionnée - ouest-france",0.0,sovereign risk
2021-12-02 08:00:00+00:00,Travail dissimulé : quel manque à gagner sur les cotisations sociales ? - vie publique,-0.9219,public debt
2021-12-03 08:00:00+00:00,Gilles bordes devient chef d’un service économique - acteurs publics,0.0,monetary policy
2021-12-03 08:00:00+00:00,Economie : interstis a multiplié son effectif par 5 et vient d’ouvert son agence au creusot - creusot-infos.com,0.5582,monetary policy
2021-12-03 08:00:00+00:00,Le cic nord-ouest participe à la reprise économique - la gazette france,0.5253,economic growth
2021-12-03 08:00:00+00:00,Suède - situation macroéconomique 2021 - tresor.economie.gouv.fr,0.0,monetary policy
2021-12-03 08:00:00+00:00,L’engagement mondial pour une nouvelle économie des plastiques reste insuffisant - natura sciences,-0.8947,monetary policy
2021-12-03 08:00:00+00:00,Investir dans l'économie rurale et le capital humain pour une réduction durable de la pauvreté au niger - banque mondiale,0.6421,monetary policy
2021-12-06 08:00:00+00:00,Une association pour mieux comprendre l’économie - larep.fr,0.6732,monetary policy
2021-12-06 08:00:00+00:00,Les nouvelles economiques de l'eurasie du 3 décembre 2021 - tresor.economie.gouv.fr,0.0,monetary policy
2021-12-06 08:00:00+00:00,"En nouvelle-calédonie, l’économie au cœur du référendum - ouest-france",0.0,monetary policy
2021-12-06 08:00:00+00:00,Pays d’étain. économie : le tourisme moteur du développement - estrepublicain.fr,0.0,economic growth
2021-12-06 08:00:00+00:00,La nouvelle-calédonie : un enjeu local aux implications internationales - tnova.fr,0.0,sovereign risk
2021-12-06 08:00:00+00:00,Bastien espinassous rejoint une direction régionale de l’économie et de l’emploi - acteurs publics,0.4964,monetary policy
2021-12-06 08:00:00+00:00,Economie. quartier fieschi à vernon : 2 300 m2 de locaux commerciaux inaugurés - actu.fr,0.6437,monetary policy
2021-12-06 08:00:00+00:00,Économie initiative gard et bpifrance main dans la main pour accompagner les chefs d’entreprises - objectifgard.com,0.6968,monetary policy
2021-12-06 08:00:00+00:00,Téléchargez l’édition 2021 du guide de l’économie comportementale - bva xsight,0.0,monetary policy
2021-12-07 08:00:00+00:00,Les économies d'énergie font leur championnat de france - le moniteur,0.6402,monetary policy
2021-12-07 08:00:00+00:00,Inégalités mondiales : 10% des adultes les plus riches de la planète concentrent 52% des revenus mondiaux - radio france,0.5731,sovereign risk
2021-12-07 08:00:00+00:00,La nouvelle économie : vega s'agrandit à alès - francebleu.fr,0.4275,economic growth
2021-12-07 08:00:00+00:00,"Une epl sera bien, presque toujours, un pouvoir adjudicateur (même en cas d’activité en partie dans le secteur concurrentiel) - landot & associés",0.55,sovereign risk
2021-12-07 08:00:00+00:00,"«la france a une économie de pays sous-développé» dans de nombreux secteurs, constate françois bayrou - l'opinion",0.4492,sovereign risk
2021-12-08 08:00:00+00:00,Pyrénées-atlantiques : qui sont les lauréats des prix de l’économie néo-aquitains 2021 ? - sud ouest,0.0,monetary policy
2021-12-08 08:00:00+00:00,"Selon la cheffe d’entreprise marie éloy : « plus il y a de mixité, plus il y a de performance » - ouest-france",0.4749,economic growth
2021-12-08 08:00:00+00:00,"S'il vous plaît, parlez-nous de croissance ! par alain madelin - l'express",0.4899,inflation
2021-12-08 08:00:00+00:00,Slovaquie : décélération de la croissance au 3ème trimestre - tresor.economie.gouv.fr,0.5207,monetary policy
2021-12-08 08:00:00+00:00,"L’élevage d’insectes et l’hydroponie pourraient doper la sécurité alimentaire, l’activité des entreprises et l’économie circulaire - banque mondiale",0.7083,monetary policy
2021-12-08 08:00:00+00:00,"Selon peter altmaier, le ministère de l’économie aurait retrouvé sa splendeur - euractiv fr",0.4327,monetary policy
2021-12-08 08:00:00+00:00,"Les très riches ont vu leur fortune croître, selon un rapport - le point",0.5953,economic growth
2021-12-09 08:00:00+00:00,"Commerce : la vertigineuse ascension de la chine, vingt ans après son entrée à l'omc - les echos",-0.5915,economic growth
2021-12-09 08:00:00+00:00,Évaluations économiques des services rendus par la biodiversité - tresor.economie.gouv.fr,0.0,sovereign risk
2021-12-09 08:00:00+00:00,Performance économique et environnementale des exploitations de grandes cultures - analyse n°170 - agriculture.gouv.fr,0.0,sovereign risk
2021-12-09 08:00:00+00:00,Reprise de lagardère : vivendi et bolloré accélèrent les opérations - le point,0.398,inflation
2021-12-09 08:00:00+00:00,Actee cube.ecoles : les écoles primaires se lancent dans les économies d'énergie - cerema,0.6676,monetary policy
2021-12-09 08:00:00+00:00,« on ne fait pas du fillon bis » : à quoi ressemble la potion économique de zemmour ? - le point,-0.3946,monetary policy
2021-12-09 08:00:00+00:00,Lettre économique d'aeoi - les ide en aeoi - tresor.economie.gouv.fr,0.0,monetary policy
2021-12-09 08:00:00+00:00,L’homme qui finance l’économie française - le point,0.4691,monetary policy
2021-12-09 08:00:00+00:00,Conférence évaluation des politiques publiques 2021 - tresor.economie.gouv.fr,0.0,monetary policy
2021-12-09 08:00:00+00:00,L’économie du métavers est-elle condamnée à être un far west ? - l'adn,-0.8072,monetary policy
2021-12-10 08:00:00+00:00,Economie : l'entreprise guyard va déménager en mai dans la zone d'activités de villedieu-niherne - lanouvellerepublique.fr,0.5109,monetary policy
2021-12-10 08:00:00+00:00,Paiement mobile : les applis les plus populaires en france - echodumardi.com,0.0,monetary policy
2021-12-10 08:00:00+00:00,"Vite, rapatrions le ministère du tourisme vers bercy ! - europe 1",-0.5395,sovereign risk
2021-12-10 08:00:00+00:00,Publication de l’avis relatif aux seuils de procédure formalisée pour les années 2022-2023 - economie.gouv.fr,0.0,monetary policy
2021-12-10 08:00:00+00:00,L’entreprise : un concept économique plutôt qu’une définition juridique - blog insee -,0.0,monetary policy
2021-12-10 08:00:00+00:00,Cahors. la banque de france met l’économie à la portée de tous - ladepeche.fr,0.7385,monetary policy
2021-12-10 08:00:00+00:00,Économie. france solar : énergie positive à brumath - dna.fr,0.508,monetary policy
2021-12-10 08:00:00+00:00,"Châteaurenard : ax’eau, une entreprise à ‘haut potentiel’ - echodumardi.com",0.5853,economic growth
2021-12-10 08:00:00+00:00,Commerce : les chiffres fous de l'économie chinoise - les echos,-0.7458,monetary policy
2021-12-10 08:00:00+00:00,​economie circulaire : plaxtil ouvre la voie - lanouvellerepublique.fr,0.4555,monetary policy
2021-12-10 08:00:00+00:00,Une nouvelle pièce de deux euros pour marquer les 20 ans de la monnaie unique - economie.gouv.fr,0.7608,monetary policy
2021-12-10 08:00:00+00:00,"La chine, vingt ans après son entrée à l'omc - les echos",0.0,sovereign risk
2021-12-10 08:00:00+00:00,Le chemin épineux de l’ouzbékistan vers l’union économique eurasiatique - novastan.org,0.4739,sovereign risk
2021-12-11 08:00:00+00:00,« et si on avait plusieurs monnaies ? » - alternatives economiques,0.0,monetary policy
2021-12-11 08:00:00+00:00,Chine-débat. «l’économie chinoise en berne» - alencontre,0.0,monetary policy
2021-12-11 08:00:00+00:00,Économie aux usa : les données macro-économiques à suivre - francetransactions.com,0.0,monetary policy
2021-12-11 08:00:00+00:00,Economie : ce que prévoit le groupe terres du sud pour son développement - ladepeche.fr,0.0,economic growth
2021-12-12 08:00:00+00:00,Atout france publie sa nouvelle note de conjoncture de l'économie touristique - bus & car - tourisme de groupe - tour hebdo,0.0,monetary policy
2021-12-12 08:00:00+00:00,Prolainat noue des contacts avec l’économie sociale et solidaire - ladepeche.fr,0.5141,monetary policy
2021-12-13 08:00:00+00:00,La violence au cœur de la sphère économique - la revue politique et parlementaire,-0.8786,monetary policy
2021-12-13 08:00:00+00:00,Les marchés publics - lunel.com,0.0,monetary policy
2021-12-13 08:00:00+00:00,Economie. daniel karyotis (bpaura) : « la diversification des stations est désormais intégrée » - ledauphine.com,0.5781,monetary policy
2021-12-13 08:00:00+00:00,"Economie. paray-le-monial/génelard : la bûche de noël industrielle, c’est aussi du sur-mesure - lejsl.com",0.0,monetary policy
2021-12-13 08:00:00+00:00,Économie. pourquoi l’inflation fait trembler patrons et financiers - l'humanité,-0.9397,inflation
2021-12-14 08:00:00+00:00,"Nouvelle-calédonie : face à la vie chère, une économie de survie pour les plus démunis - europe 1",0.6123,monetary policy
2021-12-14 08:00:00+00:00,Embauche d’un personnel en situation de handicap - france relance aide prolongée jusqu'au 14/12/2021 - isere.gouv.fr,0.501,sovereign risk
2021-12-14 08:00:00+00:00,Économie et présidentielle : des lunettes contre la myopie ! [tribune] - letelegramme.fr,0.407,monetary policy
2021-12-14 08:00:00+00:00,Economie américaine: les leçons de l’après-guerre - allnews.ch,-0.5273,monetary policy
2021-12-14 08:00:00+00:00,Covid-19. un foyer épidémique en chine pourrait à nouveau gripper l’économie mondiale - ouest-france,-0.9397,sovereign risk
2021-12-14 08:00:00+00:00,Occitanie : la reprise de la filière aérospatiale aura peu d'impact sur l'emploi - lopinion.com,-0.7184,sovereign risk
2021-12-14 08:00:00+00:00,Le risque cyber dans le secteur financier - tresor.economie.gouv.fr,0.0,monetary policy
2021-12-14 08:00:00+00:00,Covid-19 : faire barrière aux masques non conformes - economie.gouv.fr,-0.7197,monetary policy
2021-12-14 08:00:00+00:00,"Rémi godeau, l’opinion - la flambée de l'immobilier brouille la perception du pouvoir d'achat - libre propos - xerficanal.com",-0.9029,inflation
2021-12-15 08:00:00+00:00,"Victoire de l’économie : cordon, l’électronique durable développée à dinan - letelegramme.fr",-0.9264,monetary policy
2021-12-15 08:00:00+00:00,"Le partenariat asie-pacifique crée un nouveau ""centre de gravité"" du commerce mondial - un trade and development (unctad)",-0.5009,economic growth
2021-12-15 08:00:00+00:00,La nouvelle économie : focus santé une plateforme pour organiser le parcours de soin des malades - francebleu.fr,0.5412,monetary policy
2021-12-15 08:00:00+00:00,Le rôle de l’urbanisme dans les quartiers postindustriels à l’ère d... - openedition journals,0.0,sovereign risk
2021-12-15 08:00:00+00:00,Comment la fed a stimulé l’économie à travers les crises - allnews.ch,0.7154,monetary policy
2021-12-15 08:00:00+00:00,Les créations d'entreprises battent un nouveau record - les echos,0.704,economic growth
2021-12-15 08:00:00+00:00,C'est fini pour loire&orléans eco : dev'up s'occupera de l'économie dans le loiret - larep.fr,0.0,monetary policy
2021-12-15 08:00:00+00:00,"Les investissements verts : bénéfiques pour l’environnement, efficaces pour l’économie - notre-environnement",0.9243,monetary policy
2021-12-15 08:00:00+00:00,Comment l’économie bleue peut contribuer à la relance ? - ewag,0.5348,monetary policy
2021-12-15 08:00:00+00:00,L’algérie vole au secours de l’économie tunisienne - le point,-0.7702,sovereign risk
2021-12-15 08:00:00+00:00,"Jérôme fourquet et jean-laurent cassely, lauréats du prix du livre d'economie 2021 - les echos",0.5221,monetary policy
2021-12-15 08:00:00+00:00,Opération de promotion touristique aux emirats / actualités / tourisme et congrès / l'économie - gouv.mc,0.0,monetary policy
2021-12-16 08:00:00+00:00,Renault et tib livrent un véhicule sanitaire empreint d'économie circulaire - le journal de l'automobile,0.6611,monetary policy
2021-12-16 08:00:00+00:00,Le dispositif « achats innovants » pérennisé - economie.gouv.fr,0.6621,monetary policy
2021-12-16 08:00:00+00:00,"L’immigration, un fardeau économique ? - la vie des idées",-0.685,monetary policy
2021-12-16 08:00:00+00:00,Grenoble. améziane ferguène décortique l’économie de l’afrique du nord - ledauphine.com,0.0,monetary policy
2021-12-16 08:00:00+00:00,Les jeunes et l’entreprise - fondation jean-jaurès,0.0,economic growth
2021-12-16 08:00:00+00:00,L'impact d'un choc pétrolier au temps de la covid-19 - ens-ses lyon,-0.8473,monetary policy
2021-12-16 08:00:00+00:00,Recycler et gérer les déchets vers une économie circulaire - lecourrier.vn,0.5414,sovereign risk
2021-12-16 08:00:00+00:00,Impact économique de la pandémie de covid-19 sur le marché du travail et l'emploi en france - ens-ses lyon,0.0,monetary policy
2021-12-16 08:00:00+00:00,L'attractivité économique de nîmes métropole fait un bond en avant - les echos,0.7329,economic growth
2021-12-16 08:00:00+00:00,"Économie. dans la drôme, les entreprises du bois face au défi de la demande - ledauphine.com",0.4751,monetary policy
2021-12-16 08:00:00+00:00,Contrôles de la distribution de boissons alcoolisées - economie.gouv.fr,0.0,monetary policy
2021-12-16 08:00:00+00:00,« croissance vulnérable » : impact de la covid-19 sur l'économie française en 2020 et 2021 - ens-ses lyon,-0.3996,economic growth
2021-12-17 08:00:00+00:00,"Airbnb, uber, blablacar… : « l’économie du partage n’a pas fini son apprentissage de l’économie » - le monde.fr",-0.4713,monetary policy
2021-12-17 08:00:00+00:00,Pétrole - environnement : « il y a une urgence économique en afrique » - la tribune,-0.7997,sovereign risk
2021-12-18 08:00:00+00:00,"Marmande. les bts communication à agen privés de cours d'économie, droit et management - actu.fr",0.0,monetary policy
2021-12-18 08:00:00+00:00,Drulingen. agriplas-sotralentz packaging : un nouveau pas en faveur de l’économie circulaire - dna.fr,0.6632,monetary policy
2021-12-19 08:00:00+00:00,La chine prise en étau entre une économie en panne et une démographie en berne - asialyst,-0.8818,sovereign risk
2021-12-19 08:00:00+00:00,"Paul krugman, du commerce international à l’économie géographique - major prépa",0.0,monetary policy
2021-12-19 08:00:00+00:00,"Alpes-maritimes : covid-19, écologie, économie... charles-ange ginésy répond à vos questions - nicepresse.com",0.0,sovereign risk
2021-12-20 08:00:00+00:00,Economie circulaire : les entreprises africaines s’y mettent - afrimag,0.6337,monetary policy
2021-12-20 08:00:00+00:00,Un parc de la bioéconomie du chanvre dans l’aube dès 2024 - matot-braine.fr,0.0,economic growth
2021-12-20 08:00:00+00:00,Economie. ragt a un nouveau patron et s'agrandit dans le tarn et l'aveyron - actu.fr,-0.5356,economic growth
2021-12-20 08:00:00+00:00,"Le forum économique de davos, prévu en janvier, reporté au début de l’été 2022 - le monde.fr",0.0,monetary policy
2021-12-20 08:00:00+00:00,"La suisse , une économie très compétitive - journal des français à l’étranger",0.7068,economic growth
2021-12-21 08:00:00+00:00,France - belgique : un exceptionnel terreau économique - l'éventail,0.8589,economic growth
2021-12-21 08:00:00+00:00,Chili : un programme de réformes suspendu à de fortes contraintes économiques - les echos,-0.9154,monetary policy
2021-12-21 08:00:00+00:00,Vaucluse. quand l’économie d’énergie est un mode de vie - ledauphine.com,0.4674,monetary policy
2021-12-21 08:00:00+00:00,La réforme du courtage - tresor.economie.gouv.fr,0.0,monetary policy
2021-12-21 08:00:00+00:00,Géraldine couray perce dans la silver économie - touleco.fr,0.0,monetary policy
2021-12-21 08:00:00+00:00,Jean-claude perrot est mort - lhistoire.fr,-0.7947,sovereign risk
2021-12-21 08:00:00+00:00,"Ldds : soutenir les acteurs de l’economie sociale et solidaire, c’est maintenant ! - groupe crédit mutuel",0.7613,monetary policy
2021-12-21 08:00:00+00:00,Quelle rentabilité économique pour les rénovations énergétiques des logements ? - haut-commissariat à la stratégie et au plan,0.5757,monetary policy
2021-12-22 08:00:00+00:00,"Économie : les écarts entre riches et pauvres se creusent en inde, selon un nouveau rapport - missionsetrangeres.com",-0.4566,monetary policy
2021-12-22 08:00:00+00:00,"Le patron de la banque de france, amateur d’économies sur le dos des pauvres - charlie hebdo",-0.7743,monetary policy
2021-12-22 08:00:00+00:00,Le «quoi qu’il en coûte» de macron face à ses partenaires européens - telos-eu.,-0.8456,sovereign risk
2021-12-22 08:00:00+00:00,Faut-il craindre les cygnes noirs ou verts ? - radio france,-0.8391,sovereign risk
2021-12-22 08:00:00+00:00,Immersion au coeur de la microville 112 - matot-braine.fr,0.0,sovereign risk
2021-12-22 08:00:00+00:00,Du hochet aux pokémon : une histoire du marché du jouet : épisode 3/3 du podcast une économie de l'enfance - radio france,0.0,monetary policy
2021-12-22 08:00:00+00:00,L'expert-comptable acteur de l'économie sociale et solidaire - le monde du chiffre,0.0,monetary policy
2021-12-22 08:00:00+00:00,Franck maillé élu président du mouvement coopératif de paca-corse - mesinfos,0.0,sovereign risk
2021-12-22 08:00:00+00:00,Algérie : rapport de suivi de la situation économique - automne 2021 - banque mondiale,0.0,monetary policy
2021-12-23 08:00:00+00:00,Économie : la ccavm avance bien - jhm.fr,0.84,economic growth
2021-12-23 08:00:00+00:00,"10,000 arbres plantés par la business unit economie circulaire de stellantis au sénégal - stellantis media",0.0,monetary policy
2021-12-24 08:00:00+00:00,"Angola : l'économie, premier défi du nouveau président - tv5monde",0.0,monetary policy
2021-12-24 08:00:00+00:00,Esther duflo : deuxième femme et plus jeune prix nobel d'économie - tv5monde,0.7301,monetary policy
2021-12-24 08:00:00+00:00,Algérie : hollande en visite express pour parler sécurité et économie - tv5monde,0.0,monetary policy
2021-12-24 08:00:00+00:00,Les métiers de l'économie verte restent très masculins - les echos,0.0,monetary policy
2021-12-24 08:00:00+00:00,Coronavirus : l'économie camerounaise durement touchée par la pandémie - tv5monde,-0.9268,monetary policy
2021-12-24 08:00:00+00:00,Deux fonds investis dans l’économie du bitcoin et le bitcoin - le revenu,0.486,fiscal policy
2021-12-24 08:00:00+00:00,Coronavirus en afrique : quelles conséquences économiques ? - tv5monde,-0.5355,monetary policy
2021-12-24 08:00:00+00:00,"Covid-19 : qu'est-ce que la ""grande réinitialisation"" promue par le forum de davos ? - tv5monde",0.0,sovereign risk
2021-12-24 08:00:00+00:00,"Sénégal : à toubakouta, une économie locale portée par les femmes - tv5monde",0.0,monetary policy
2021-12-24 08:00:00+00:00,Liban : les causes de la crise économique - tv5monde,-0.6479,monetary policy
2021-12-24 08:00:00+00:00,Venezuela : une nouvelle monnaie pour tenter de sauver l'économie - tv5monde,0.7058,monetary policy
2021-12-24 08:00:00+00:00,Histoire: cinq raisons pour lesquelles l'union soviétique s'est effondrée - bbc,-0.9205,sovereign risk
2021-12-24 08:00:00+00:00,"Embargo américain sur le pétrole du venezuela : ""les marges de manœuvre de maduro sont très minces"" - tv5monde",-0.9203,monetary policy
2021-12-24 08:00:00+00:00,"Aux états-unis, l’arrêt de la construction du mur de trump a de lourdes conséquences - courrier international",-0.9449,sovereign risk
2021-12-24 08:00:00+00:00,Patrick fostier. le “monsieur économie” des collectivités. - matot-braine.fr,0.0,monetary policy
2021-12-24 08:00:00+00:00,Attentats de paris : quels impacts sur l’économie ? - tv5monde,0.0,monetary policy
2021-12-24 08:00:00+00:00,Algérie : l'économie peut-elle trouver un nouveau souffle avec la hausse des prix du pétrole ? - tv5monde,0.4584,monetary policy
2021-12-24 08:00:00+00:00,"Madagascar : ""les perspectives de développement économique sont loin d’être prometteuses"" - tv5monde",-0.49,economic growth
2021-12-24 08:00:00+00:00,Economie : doit-on craindre les morts-vivants de la dette ? - tv5monde,-0.8803,monetary policy
2021-12-25 08:00:00+00:00,L’euro fête ses 20 ans. la monnaie unique a-t-elle vraiment fait flamber les prix ? - ouest-france,-0.6732,sovereign risk
2021-12-25 08:00:00+00:00,Economie. le redressement impressionnant du fabricant de pain d’épices fortwenger après une année 2020 plombée par le covid - dna.fr,0.4849,monetary policy
2021-12-26 08:00:00+00:00,L’industrie financière comme accélérateur de la transition vers une économie durable - le temps,0.7195,monetary policy
2021-12-26 08:00:00+00:00,Économie en lot-et-garonne : les trois domaines à l’ère industrielle - sud ouest,0.0,economic growth
2021-12-27 08:00:00+00:00,Les produits les plus exportés par région - echodumardi.com,0.0,economic growth
2021-12-27 08:00:00+00:00,"En 2022, un accès simplifié aux services en ligne pour les entreprises - economie.gouv.fr",0.6841,monetary policy
2021-12-27 08:00:00+00:00,« on rêve que la norme soit l’économie sociale et solidaire » - leprogres.fr,0.6864,fiscal policy
2021-12-27 08:00:00+00:00,La ville de la bourboule (puy-de-dôme) devrait racheter les thermes choussy et mettre fin à la guerre des puits - lamontagne.fr,-0.8225,monetary policy
2021-12-27 08:00:00+00:00,"Nouvelles restrictions: pour l'infectiologue jean-paul stahl, ""c'est l'économie qui a gagné"" - bfm",0.3468,economic growth
2021-12-27 08:00:00+00:00,Le service public de l'insertion et de l'emploi - calvados.gouv.fr,0.0,sovereign risk
2021-12-28 08:00:00+00:00,La situation économique et financière du kirghizstan - tresor.economie.gouv.fr,-0.4609,monetary policy
2021-12-28 08:00:00+00:00,Aux fourneaux avec le nobel d’économie abhijit banerjee - courrier international,0.0,monetary policy
2021-12-29 08:00:00+00:00,"Economie. les billets en euros vont changer de look, mais est-on vraiment prêts pour ça ? - estrepublicain.fr",0.0,monetary policy
2021-12-29 08:00:00+00:00,Les effets économiques du télétravail encore largement discutés - les echos,0.0,monetary policy
2021-12-29 08:00:00+00:00,"« pensez à covoiturer », « prenez les transports en commun » : de nouveaux messages obligatoires sur les publicités automobiles - le monde.fr",0.46,sovereign risk
2021-12-30 08:00:00+00:00,Les nouveaux visages normands de l’économie de demain - paris-normandie.fr,0.0,monetary policy
2021-12-30 08:00:00+00:00,"Grâce à michel houellebecq, l’autre rentrée de bruno le maire - le monde.fr",0.0,sovereign risk
2021-12-30 08:00:00+00:00,"Plastique, vêtements, recyclage : tout ce qui change en 2022 pour lutter contre le gaspillage - les echos",0.4234,monetary policy
2021-12-30 08:00:00+00:00,Aujourd'hui l'économie - les gafam indéboulonnables - rfi,-0.4153,fiscal policy
2021-12-30 08:00:00+00:00,"Economie. toujours plus made in france, labonal résiste bien et planche sur un projet d'ampleur - dna.fr",0.8509,monetary policy
2021-12-30 08:00:00+00:00,"Comment se porte l’économie ? le point avec marc lantéri, directeur de la banque de france en normandie - paris-normandie.fr",0.0,monetary policy
2021-12-30 08:00:00+00:00,Henri biscarrat : « l’économie est dans une phase de normalisation » - groupe-ecomedia.com,0.0,monetary policy
2021-12-30 08:00:00+00:00,«le capitalisme est-il responsable de l'avènement du “wokisme”?» - le figaro,-0.6841,monetary policy
2021-12-30 08:00:00+00:00,Les dix personnalités qui ont marqué l'économie en 2021 - le figaro,0.8117,economic growth
2021-12-30 08:00:00+00:00,Pour aider l’économie locale - lamontagne.fr,0.6968,monetary policy
2021-12-30 08:00:00+00:00,Le soudan compte sur l'or pour redresser son économie - france info,0.7987,monetary policy
2021-12-31 08:00:00+00:00,L’économie peut-elle être circulaire ? - radio france,0.0,monetary policy
2021-12-31 08:00:00+00:00,"Carnet – jérôme fourquet et jean-laurent cassely, prix du livre d’économie 2021 - le point",0.0,monetary policy
2021-12-31 08:00:00+00:00,"Christophe bazile, maire de montbrison : ""nos deux priorités sont l’économie et l’écologie"" - mesinfos",0.4866,monetary policy
2021-12-31 08:00:00+00:00,Retour sur 2021 dans la région de saverne. l’économie en marche malgré le virus - dna.fr,0.608,economic growth
2022-01-01 08:00:00+00:00,"Economie en sarthe. 2022, année du renouveau dans les commerces et entreprises à mayet - actu.fr",0.5922,economic growth
2022-01-01 08:00:00+00:00,Corée du nord : kim jong-un place l'économie au centre de son allocution du nouvel an - france 24,0.0,monetary policy
2022-01-01 08:00:00+00:00,Clap de fin pour la société anonyme d’économie mixte de drocourt (saemd) - lavoixdunord.fr,-0.9197,monetary policy
2022-01-01 08:00:00+00:00,"En asie, naissance de la plus vaste zone de libre-échange du monde - le monde.fr",0.5574,economic growth
2022-01-01 08:00:00+00:00,"Le rcep, le plus grand accord de libre-échange au monde, entre en vigueur - lecourrier.vn",0.6965,monetary policy
2022-01-01 08:00:00+00:00,"Le pouls, un indicateur économique trop longtemps ignoré - courrier international",-0.8061,monetary policy
2022-01-02 08:00:00+00:00,Les défis de l’économie circulaire - le monde.fr,-0.6061,monetary policy
2022-01-02 08:00:00+00:00,Temoignage - une entrepreneure aide les femmes du moyen-orient à prospérer dans l'économie numérique - un news,0.8917,economic growth
2022-01-02 08:00:00+00:00,"Coronavirus, culture, événements, économie : ce que les montpelliérains espèrent pour l'année 2022 - midilibre.fr",0.5769,monetary policy
2022-01-03 08:00:00+00:00,"Économie en lot-et-garonne : pour faire face à la flambée du gaz, tellus ceram réduit sa capacité de cuisson - sud ouest",-0.4501,monetary policy
2022-01-03 08:00:00+00:00,Codéo : pour le réemploi des équipements professionnels… - lyondemain.fr,0.0,sovereign risk
2022-01-03 08:00:00+00:00,10 évènements économiques marquants de l’année 2021 - la finance pour tous,0.8305,monetary policy
2022-01-03 08:00:00+00:00,Cambodge - économie : + 24% d'achats de voitures en neuf mois en 2021 malgré la covid - gavroche-thailande.com,0.0,economic growth
2022-01-03 08:00:00+00:00,D'où vient le « déclin » économique du portugal ? - les echos,-0.8692,monetary policy
2022-01-03 08:00:00+00:00,"Oxfam : la théorie du donut, pour une économie solidaire - l'adn",0.0,monetary policy
